id,18~20_ride
506781,0.1655169
506782,1.1688852
506783,0.92205375
506784,0.7882168
506785,1.4109831
506786,0.45009267
506787,0.66694325
506788,0.60742325
506789,0.46105546
506790,5.180315
506791,0.2650035
506792,0.29019323
506793,1.1697088
506794,0.23501088
506795,0.14174853
506796,0.7053791
506797,0.066403784
506798,0.55429286
506799,1.3856467
506800,0.40539357
506801,2.4141164
506802,1.5983719
506803,0.7392958
506804,2.2952259
506805,0.7591922
506806,2.9319785
506807,0.1670331
506808,0.44832027
506809,0.5631685
506810,0.24966086
506811,0.34522364
506812,0.18332687
506813,1.4626206
506814,0.2861404
506815,0.2720073
506816,0.6187591
506817,0.5336417
506818,0.32441303
506819,0.43805543
506820,0.25977185
506821,0.19182731
506822,0.83221996
506823,0.11648256
506824,0.27351463
506825,0.14734095
506826,0.2842468
506827,0.45752823
506828,0.88699734
506829,0.38354298
506830,0.24418724
506831,0.60831857
506832,0.46635374
506833,0.29543215
506834,1.185681
506835,0.7090744
506836,0.82892424
506837,2.6742492
506838,0.7047683
506839,0.3423694
506840,0.39382166
506841,0.7432613
506842,0.37985224
506843,0.3729883
506844,-0.016383702
506845,-0.0031509337
506846,0.19682625
506847,0.86047024
506848,0.653498
506849,0.40504193
506850,0.4324339
506851,0.045754544
506852,1.3069358
506853,0.2285327
506854,1.4722868
506855,0.44715032
506856,1.0892187
506857,0.4553764
506858,0.44664136
506859,0.76610345
506860,0.6876376
506861,0.018512147
506862,0.018512147
506863,0.2910965
506864,0.22108863
506865,-1.2978249
506866,0.22539371
506867,0.22539371
506868,0.10331057
506869,0.12432993
506870,0.67868304
506871,0.4258198
506872,0.03845629
506873,0.19201778
506874,0.7244359
506875,1.3197227
506876,0.22196104
506877,22.433865
506878,12.110793
506879,8.323882
506880,1.6213868
506881,1.1630064
506882,11.2368145
506883,3.2934186
506884,5.051702
506885,0.18205944
506886,0.55644846
506887,2.4659636
506888,0.80728245
506889,2.2728996
506890,4.0789013
506891,13.707363
506892,0.1418185
506893,0.2512112
506894,0.15977843
506895,2.56672
506896,0.8267911
506897,0.17696013
506898,0.6095785
506899,0.22216237
506900,1.9777737
506901,0.23403363
506902,1.6114556
506903,0.7900156
506904,0.10183513
506905,0.15468721
506906,0.20692936
506907,3.3033767
506908,0.34320888
506909,0.36629355
506910,0.5583035
506911,0.16157117
506912,0.16157117
506913,0.52559453
506914,1.2961134
506915,4.2503376
506916,1.958189
506917,3.1860065
506918,0.13579407
506919,0.27726182
506920,0.26524448
506921,0.508127
506922,0.6453509
506923,8.273722
506924,0.30341047
506925,0.4273531
506926,5.617718
506927,0.18793784
506928,4.3684125
506929,0.22106588
506930,0.2455743
506931,0.18848231
506932,0.4825396
506933,0.38037926
506934,11.756949
506935,6.3190827
506936,2.4495864
506937,0.3457029
506938,1.9857445
506939,0.64337903
506940,4.4177856
506941,3.0110412
506942,0.36221865
506943,5.956041
506944,1.6399342
506945,0.34053865
506946,4.668472
506947,0.07605654
506948,0.45618814
506949,0.45618814
506950,0.30243427
506951,0.89041835
506952,0.43237484
506953,2.3223166
506954,1.3974919
506955,0.73939085
506956,1.3060805
506957,2.494854
506958,2.0821927
506959,0.4884024
506960,0.5655681
506961,1.3172655
506962,0.6095785
506963,0.28075367
506964,1.8952388
506965,0.2524456
506966,0.036741108
506967,1.0908381
506968,0.41555107
506969,4.6194687
506970,4.3496823
506971,6.313707
506972,0.6210551
506973,1.7303491
506974,3.4965189
506975,0.18251368
506976,0.9974058
506977,0.520023
506978,10.8142395
506979,0.23914154
506980,0.050788194
506981,0.42206755
506982,33.869247
506983,12.011821
506984,0.6223
506985,0.3779971
506986,0.14411134
506987,0.21573898
506988,0.36482844
506989,0.16243313
506990,0.16243313
506991,0.21194692
506992,0.10765446
506993,0.085553706
506994,0.07385099
506995,0.07385099
506996,0.2706953
506997,0.2212687
506998,0.11666204
506999,0.19636674
507000,0.0024648716
507001,0.038812175
507002,0.047759533
507003,0.21457562
507004,0.1967929
507005,0.038812175
507006,-0.114574835
507007,0.8376676
507008,0.2855488
507009,0.49683705
507010,0.3334551
507011,0.27887198
507012,0.1684714
507013,0.2955882
507014,0.16486363
507015,0.16890897
507016,0.5741959
507017,0.3890104
507018,0.16097428
507019,0.24499704
507020,0.20129222
507021,0.26392582
507022,0.17548521
507023,0.035209745
507024,0.07495356
507025,0.0063038645
507026,0.0063038645
507027,0.026797967
507028,0.026797967
507029,0.0063038645
507030,0.10656658
507031,0.114283115
507032,0.0063038645
507033,0.0063038645
507034,0.11348694
507035,0.22032757
507036,0.37477845
507037,-0.03451994
507038,0.25969
507039,0.031148674
507040,0.5239701
507041,0.6654444
507042,0.121487506
507043,0.4367632
507044,0.024264717
507045,0.024264717
507046,-0.015418546
507047,0.10994653
507048,1.780154
507049,0.112329535
507050,0.10828008
507051,0.060576178
507052,-0.97710043
507053,-0.16721794
507054,0.38694236
507055,11.799574
507056,2.7346213
507057,0.32986066
507058,1.158004
507059,0.93700653
507060,0.4994398
507061,0.37146795
507062,0.11982328
507063,0.17332488
507064,0.11929437
507065,0.2188784
507066,0.15978734
507067,0.13319406
507068,0.30675837
507069,0.08066079
507070,0.2595147
507071,0.24735087
507072,0.26988006
507073,1.9231473
507074,0.6959636
507075,0.44830433
507076,0.66242194
507077,0.05060485
507078,0.99326587
507079,0.15924472
507080,0.16922453
507081,0.08066079
507082,0.08066079
507083,0.20256612
507084,-0.011578835
507085,0.5016596
507086,0.0019742164
507087,0.24025728
507088,0.26983073
507089,0.38231263
507090,-0.078177325
507091,0.13635617
507092,0.83960044
507093,0.7591194
507094,0.07085146
507095,0.5130925
507096,0.38773608
507097,0.13284594
507098,-0.022135993
507099,0.499948
507100,0.05205646
507101,0.36179245
507102,0.3336029
507103,0.031148674
507104,0.08233986
507105,0.024264717
507106,0.024264717
507107,0.024264717
507108,0.0044718944
507109,0.024264717
507110,0.35256594
507111,0.25941196
507112,0.20716989
507113,0.13452499
507114,-0.00661859
507115,0.064556316
507116,0.0404977
507117,0.07129618
507118,0.042646397
507119,0.0404977
507120,0.069147475
507121,0.05844728
507122,0.15685816
507123,0.052065365
507124,0.0076925466
507125,0.31788176
507126,0.047375806
507127,-0.061819267
507128,0.5207915
507129,0.31788176
507130,0.2465336
507131,0.039025147
507132,0.07162389
507133,-0.15404968
507134,0.28408688
507135,0.11929437
507136,0.11929437
507137,0.1253776
507138,0.22409604
507139,0.09173226
507140,0.119854026
507141,0.010711667
507142,0.104889676
507143,0.06590195
507144,0.0404977
507145,0.0404977
507146,0.0404977
507147,0.09320609
507148,0.069147475
507149,0.042646397
507150,0.07129618
507151,-0.586627
507152,0.05205646
507153,-0.016086098
507154,0.0370518
507155,0.18801126
507156,0.0076925466
507157,0.1100095
507158,0.041657478
507159,0.0404977
507160,0.047249928
507161,0.29143402
507162,0.02424117
507163,0.0404977
507164,0.010711667
507165,0.0030008329
507166,0.86866564
507167,0.05903134
507168,0.20633663
507169,0.13332789
507170,0.051910155
507171,1.098515
507172,-0.018199222
507173,0.9089262
507174,0.1583522
507175,0.43095854
507176,0.19168815
507177,0.1558963
507178,0.1262081
507179,1.1019568
507180,0.17412572
507181,0.045881525
507182,0.12725492
507183,0.24608777
507184,0.15190773
507185,0.28138676
507186,0.28138676
507187,0.38715893
507188,0.5999301
507189,0.10213526
507190,0.10213526
507191,0.5970239
507192,0.61508346
507193,0.6543511
507194,1.648786
507195,1.7735484
507196,0.1992142
507197,-0.010097276
507198,0.36796063
507199,0.27234566
507200,1.6943182
507201,0.058068886
507202,0.12281427
507203,0.08185722
507204,0.2611669
507205,-0.13706368
507206,0.3325655
507207,0.838441
507208,0.1358264
507209,0.37478432
507210,0.5164817
507211,0.1684927
507212,0.25065625
507213,0.14058016
507214,0.15323745
507215,0.124566875
507216,0.29614112
507217,1.211292
507218,0.18859819
507219,-0.07436955
507220,0.22384219
507221,0.8754322
507222,0.29066107
507223,0.35375866
507224,1.2701242
507225,0.14238647
507226,-0.057989895
507227,0.6779247
507228,0.12048154
507229,0.18074812
507230,2.9284496
507231,0.307556
507232,0.7998724
507233,1.2858683
507234,1.4735045
507235,0.81500405
507236,1.055638
507237,2.0501213
507238,0.3537374
507239,2.3396277
507240,3.525814
507241,0.35961464
507242,0.95839626
507243,2.5102155
507244,0.60557985
507245,0.807125
507246,0.7476301
507247,0.20534985
507248,0.59184337
507249,1.3342524
507250,0.4652318
507251,0.72567934
507252,1.4305115
507253,0.48141783
507254,0.13907167
507255,0.8237218
507256,0.61672884
507257,0.760906
507258,0.6911233
507259,1.8673846
507260,2.303655
507261,0.06408003
507262,0.12041573
507263,0.6611196
507264,0.087188594
507265,0.1406773
507266,-0.014750729
507267,0.3949973
507268,0.17684387
507269,0.447193
507270,-0.03888613
507271,0.09250338
507272,0.5843224
507273,0.17665423
507274,0.10637966
507275,1.8519729
507276,0.19894429
507277,0.72612023
507278,1.1803324
507279,0.15083474
507280,0.6882344
507281,0.19285351
507282,0.8325031
507283,0.7181018
507284,0.6177713
507285,0.17998216
507286,0.37773958
507287,0.4445379
507288,0.657242
507289,0.16858535
507290,2.33951
507291,0.14208993
507292,0.24271554
507293,0.5511154
507294,0.7635865
507295,2.1535406
507296,0.7243476
507297,0.4729954
507298,0.17154777
507299,1.3898616
507300,1.2249589
507301,0.54243493
507302,1.5659488
507303,0.16858535
507304,0.20524786
507305,1.1484752
507306,0.489178
507307,0.27397558
507308,0.122575045
507309,0.20586757
507310,0.19065961
507311,0.40888497
507312,0.021099655
507313,-0.08142289
507314,0.6205908
507315,0.84329724
507316,0.26367572
507317,0.24280205
507318,-0.028602818
507319,0.084963106
507320,0.89841485
507321,-0.104202434
507322,-0.028602818
507323,0.24353927
507324,0.30224225
507325,0.237885
507326,0.120213054
507327,0.06893755
507328,0.26101467
507329,0.22995572
507330,0.108741656
507331,0.1328003
507332,0.11089036
507333,0.31117353
507334,0.9568922
507335,0.23619345
507336,0.25844285
507337,0.31285125
507338,0.16929425
507339,0.2706002
507340,0.3157773
507341,0.13021198
507342,0.26859042
507343,0.42005
507344,0.19757669
507345,0.4741614
507346,0.19671908
507347,0.08249059
507348,-0.06622914
507349,0.39089817
507350,0.77483034
507351,0.23582274
507352,0.26177174
507353,0.5961447
507354,0.22384219
507355,0.91048646
507356,0.23619345
507357,0.8780856
507358,0.3037866
507359,0.2340447
507360,0.35375866
507361,0.35395935
507362,1.0273094
507363,0.04192453
507364,0.9377917
507365,1.0702459
507366,0.14808285
507367,0.52667046
507368,0.22138348
507369,0.1465184
507370,0.88947946
507371,0.027023299
507372,0.5219471
507373,0.45936772
507374,0.036166567
507375,1.5625402
507376,0.48499095
507377,1.376862
507378,0.36571693
507379,0.487769
507380,1.3422521
507381,0.565177
507382,0.339008
507383,0.21830101
507384,0.419065
507385,0.114356145
507386,0.24777295
507387,0.72592455
507388,0.5140707
507389,1.0267992
507390,1.1836946
507391,0.031067034
507392,0.20457266
507393,0.32343283
507394,0.3479734
507395,0.8812301
507396,2.819736
507397,0.76782835
507398,1.9667994
507399,0.5409439
507400,0.3136122
507401,0.14210558
507402,0.44735107
507403,1.1456658
507404,0.6972901
507405,2.932329
507406,1.7617947
507407,0.33682248
507408,3.3680706
507409,0.5154418
507410,0.031972796
507411,2.725916
507412,0.46833137
507413,0.5781726
507414,3.6685963
507415,2.5014167
507416,1.4182388
507417,2.530118
507418,1.6259736
507419,0.27110225
507420,0.5785879
507421,2.4684947
507422,0.41287068
507423,1.2900156
507424,1.033878
507425,1.2079777
507426,0.1735814
507427,0.62275195
507428,0.88929397
507429,1.157175
507430,3.3651164
507431,0.25450593
507432,0.24726477
507433,3.1652217
507434,0.34522364
507435,1.5221651
507436,0.8133514
507437,-0.0014514115
507438,0.7125448
507439,0.8164484
507440,0.42711082
507441,0.24966086
507442,0.08405004
507443,0.5338754
507444,0.081025004
507445,0.35547867
507446,-0.052067704
507447,0.4486631
507448,0.37255126
507449,0.6856585
507450,0.22384219
507451,0.30163792
507452,0.41443306
507453,0.8174744
507454,0.061188556
507455,0.31117353
507456,0.37041155
507457,0.7144146
507458,0.87867117
507459,0.21252224
507460,0.48520818
507461,0.017999047
507462,0.14904697
507463,0.16482817
507464,0.28961796
507465,0.3817075
507466,0.8312373
507467,0.69688505
507468,0.45183328
507469,0.23550816
507470,0.24925914
507471,0.7637543
507472,0.48250416
507473,1.4293901
507474,0.67765033
507475,1.1647277
507476,0.65211344
507477,0.28608364
507478,2.624613
507479,0.3954156
507480,0.7949801
507481,0.41251424
507482,0.17321792
507483,0.368918
507484,0.5990985
507485,1.1675754
507486,0.46787402
507487,0.49507415
507488,0.47860137
507489,0.18326868
507490,0.18326868
507491,0.1804685
507492,0.19978175
507493,0.09440571
507494,0.06660208
507495,0.25713694
507496,0.2611226
507497,0.19978175
507498,0.20920438
507499,0.20439003
507500,0.24777295
507501,0.38250962
507502,0.188891
507503,0.45542595
507504,0.49281535
507505,0.44667348
507506,0.16703157
507507,0.32343283
507508,0.3560573
507509,0.48232752
507510,0.43356222
507511,0.29428142
507512,0.29428142
507513,0.8527853
507514,0.40255255
507515,0.5156101
507516,1.8048377
507517,0.6301075
507518,0.8571654
507519,0.41837576
507520,0.51044524
507521,0.1288201
507522,0.9006614
507523,0.13368659
507524,0.44791555
507525,0.58533907
507526,0.5376229
507527,0.41837576
507528,0.6138672
507529,0.01080461
507530,0.32972538
507531,0.7786929
507532,0.7309185
507533,0.77468944
507534,1.9676282
507535,0.27125496
507536,1.0268084
507537,0.08600494
507538,0.018109249
507539,0.79775655
507540,0.12962227
507541,0.25740042
507542,0.18521538
507543,-0.04382886
507544,0.32739994
507545,0.28491306
507546,0.51414895
507547,0.25227973
507548,0.21773377
507549,0.16243313
507550,0.12251352
507551,1.0592093
507552,0.2262379
507553,0.16243313
507554,-0.011072512
507555,0.5673889
507556,1.8491325
507557,0.15060967
507558,-0.023988308
507559,0.19352938
507560,0.2611226
507561,0.33682248
507562,0.28491306
507563,0.28491306
507564,0.3220017
507565,0.25999627
507566,0.93587506
507567,0.044133544
507568,0.20124589
507569,0.066383034
507570,0.28411743
507571,0.19352938
507572,0.38125983
507573,0.31696844
507574,0.1860901
507575,0.07605654
507576,0.20201655
507577,0.65205586
507578,0.11046332
507579,2.593521
507580,0.7385822
507581,0.5929456
507582,0.46927834
507583,0.46604064
507584,0.69003636
507585,0.046840157
507586,0.08675976
507587,0.29307568
507588,0.08000703
507589,0.42227396
507590,0.016292674
507591,0.47922224
507592,0.25036705
507593,0.13981253
507594,0.51414895
507595,0.25227973
507596,0.24642317
507597,0.2684515
507598,0.21616092
507599,0.36576694
507600,0.9902409
507601,0.27738726
507602,0.18920498
507603,0.28902748
507604,0.2601172
507605,0.94591004
507606,-0.055571817
507607,0.39960492
507608,2.1687105
507609,2.608155
507610,1.4418099
507611,1.8868575
507612,32.388733
507613,2.3430352
507614,0.27260718
507615,0.022669392
507616,0.37554598
507617,0.72348285
507618,9.486848
507619,2.2375865
507620,3.0205865
507621,0.30855027
507622,0.12066583
507623,1.2890434
507624,2.460873
507625,0.2710597
507626,0.073889956
507627,0.12605673
507628,0.10331407
507629,0.26982638
507630,0.6394592
507631,0.38779557
507632,2.0900867
507633,1.2614948
507634,0.42979348
507635,0.17543732
507636,0.4469155
507637,4.1645126
507638,2.2851923
507639,1.7257638
507640,2.723955
507641,0.49881455
507642,0.16071485
507643,0.4369645
507644,0.031800766
507645,0.41374874
507646,1.341364
507647,0.27418533
507648,2.1398737
507649,0.9360084
507650,1.4216894
507651,1.5056896
507652,2.1643665
507653,0.32031262
507654,0.7621874
507655,5.6607075
507656,5.6806927
507657,1.3850287
507658,1.2671927
507659,2.8021512
507660,4.9532814
507661,0.24398355
507662,0.78542554
507663,1.8496298
507664,0.34907922
507665,3.7220843
507666,1.7332969
507667,0.29695764
507668,1.7254187
507669,1.5291097
507670,2.8670983
507671,1.5016654
507672,6.10746
507673,1.8641694
507674,0.764637
507675,1.2535797
507676,2.778058
507677,0.48352724
507678,0.54651845
507679,0.10323918
507680,-0.04338598
507681,0.08675976
507682,0.08000703
507683,0.09210807
507684,0.042406894
507685,0.19352938
507686,0.2340447
507687,0.26883915
507688,0.27183646
507689,0.46116516
507690,0.116459385
507691,0.31642747
507692,0.12016409
507693,1.2290409
507694,0.7234097
507695,0.081363864
507696,0.22793628
507697,0.66380614
507698,0.17836139
507699,1.1751248
507700,0.0996873
507701,0.15135343
507702,0.36847794
507703,0.26700795
507704,0.213396
507705,0.47753784
507706,0.51186496
507707,0.32343283
507708,1.0759956
507709,0.40986055
507710,0.31951225
507711,0.7993218
507712,0.06697312
507713,0.16453177
507714,0.04192453
507715,-0.04338598
507716,0.19836017
507717,0.23827982
507718,0.13650547
507719,0.08000703
507720,0.08000703
507721,0.06396932
507722,0.26101467
507723,0.43780103
507724,0.111205444
507725,0.31642747
507726,0.12788063
507727,1.2367573
507728,0.6856641
507729,0.0890804
507730,0.5698311
507731,-0.10933353
507732,0.22793628
507733,1.1751248
507734,0.18823189
507735,0.15350212
507736,0.261754
507737,0.39716884
507738,0.417947
507739,0.46127445
507740,0.3785254
507741,0.58644795
507742,1.4905882
507743,0.082245596
507744,0.8075098
507745,0.5977157
507746,0.19053666
507747,0.47856328
507748,0.39427105
507749,0.6314068
507750,0.307556
507751,0.17665423
507752,1.0146056
507753,0.13966385
507754,-0.0014514115
507755,-0.0014514115
507756,1.0328742
507757,0.62560385
507758,0.9124517
507759,0.16309208
507760,0.7645351
507761,1.2806529
